calories,protein,carbs,fat,sugar,fiber,sodium,label
242.78995702463558,0.0,4.704570204367149,11.412158424920332,1.6961717694243594,0.0,149.49870972884275,Low-Calorie
233.81521072045786,0.08445284167101352,23.09542656988176,23.00274609000988,9.73155677472209,3.300624831417588,271.8400966341305,Fat-Rich
74.47042290996254,2.1426747587320456,41.932939080764555,8.745095938267726,6.632382417202233,1.3322752183254412,0.0,Low-Calorie
122.17088617339068,10.246335084276366,26.72953646771791,18.256321138725824,3.6947517559110588,0.0,678.4760624258045,Low-Calorie
179.81370882632075,6.57536797401155,34.429807836077615,34.4201191049262,7.464103426491857,3.43411344557685,196.31703994934725,Fat-Rich
237.79906144101233,6.161539468205266,16.444820449810585,13.980991550474663,0.0,0.0,285.17836628141646,Low-Calorie
106.8743185939239,10.105387773007834,31.248503591355657,8.493281657948437,6.842228991277423,2.4194640755546324,26.898668081839105,Low-Calorie
133.29069210025645,4.17576926960362,24.189017573247888,15.224469852209793,7.20481994275707,2.7154967770191627,0.0,Low-Calorie
50.429852339457454,7.342789099573338,5.73633905469152,4.347191417961151,0.0,4.656731245085135,18.79103435756869,Low-Calorie
42.34140383273963,4.380669482405023,24.777815071983117,31.87967705524732,13.965550034962895,7.345054359400555,265.7612562900765,Fat-Rich
223.12732401547783,6.592174096397771,5.124550048395342,9.800710376959815,0.0,0.0,402.028643826108,Low-Calorie
272.06160257137407,1.5034480543305078,10.506795876728122,5.270666797744871,6.72247839365148,1.8425784318108516,248.53746218081605,Low-Calorie
143.51908905776995,0.0,22.839924609385612,0.0,15.315293924282162,1.170994114867348,304.0172048725851,Low-Calorie
240.31796081028216,4.194325026882175,24.45866410070186,18.972201916064385,13.405414061710955,3.301249057882887,98.89208759558701,Low-Calorie
182.54724225428708,13.53648881659964,2.1615130238430638,16.671874128277388,6.274667108550684,2.6470063128008556,348.87456987362845,Low-Calorie
91.93922208553882,10.557292413449554,35.809786567743146,3.0264562858590676,3.1000079769434516,0.9423612717901402,644.8498599157721,Low-Calorie
182.52560449575725,10.792384907547024,28.580094174507096,13.764513451224227,13.580095268604538,0.6772934341674335,411.4368327316961,Low-Calorie
288.4232909819372,12.416784330837308,9.429073465836742,0.0,11.39755982246896,0.0,442.8625664758821,Low-Calorie
146.77565648010437,5.531945545768624,0.0,9.849705750731562,1.0530798396469603,4.963584747219528,288.2049197919893,Low-Calorie
290.81792902326055,6.183894244433573,17.82643131377853,12.527563520766945,0.0,3.3776125447985876,0.0,Low-Calorie
10.0,1.294088627393899,13.310844292082598,25.07329809559223,0.0,4.753304593385412,0.0,Fat-Rich
223.97122539377014,3.1035628638377015,21.697106855795344,0.29181197271310566,7.232254733468699,1.068811590573459,336.462740199153,Low-Calorie
157.8342361414354,8.694626898626849,14.553250082666501,0.0,5.338418039852811,0.029493593916708694,196.71828441197425,Low-Calorie
123.08933845807192,12.223306623012897,0.0,0.0,15.089530997140338,0.0,331.95286594184836,Low-Calorie
158.2584698881952,4.163322345914002,14.174795925482623,0.0,8.872440747842933,3.0767527512219788,702.927025353222,Low-Calorie
10.0,2.2988644108915306,15.415713333975305,21.366573577589833,16.673833553381524,0.0,417.8107997688001,Fat-Rich
130.22953009462393,5.003167753139584,29.50491537161088,23.486392950240365,0.4210861766706335,7.545989206899651,577.6658617228466,Fat-Rich
182.14013143605717,8.60724049357469,9.527004880834255,11.20216577948829,15.105202647740947,0.0,228.40441684121902,Low-Calorie
283.0104640267365,0.0,45.180120100588496,20.212949456851483,1.7686689671627587,2.820980357637506,0.0,Fat-Rich
103.35568035537173,0.0,0.0,9.339583805802354,12.220768494338177,6.700564121641358,182.64015223569768,Low-Calorie
77.23557573961311,1.6967789030504985,39.667512467039366,7.04888352299234,0.0,3.797269277791427,0.0,Low-Calorie
104.84186607739171,0.0,16.635215436828428,4.669623809462383,7.881082394929508,2.527021137475338,667.4884870317344,Low-Calorie
232.38619059318665,1.951158814116135,32.89377308515334,4.896090086224345,0.0,0.0,437.1173229606409,Low-Calorie
179.58759986937162,4.113318087095171,21.197022260880996,0.0,3.8629001124659625,0.0,356.15374898848387,Low-Calorie
102.3215816609665,2.2805095458619196,37.093333040382035,10.642547636073392,9.522831951023308,4.310150326752757,570.7829606684311,Low-Calorie
196.19406898020205,13.714805206824472,14.189570531707831,7.596660897859563,1.832251590151234,6.518441722324839,0.0,Low-Calorie
158.73697944132363,6.960468587613921,3.520693622332818,15.453607240778759,0.0,0.6834500285654856,376.4413854027979,Low-Calorie
237.17804914796002,6.80284615766497,41.307564309065945,8.935234964386098,12.76894775436747,0.0,0.0,Carbohydrate-Rich
86.81522155103829,8.733242864260411,18.297790311767884,6.3729629843090825,5.172297681224612,0.0,197.82329046030165,Low-Calorie
120.51040680620086,0.0,23.32337710436316,0.0,2.083434823754627,0.0,106.48772225983566,Low-Calorie
114.71026621810582,11.234670724521612,38.52127871067192,8.721532368217613,6.335167369234211,1.6590294725028794,398.52098362908436,Low-Calorie
18.283654668109335,4.545414280787241,4.520671368583477,15.38237230816162,27.09335313556471,6.7973697225102025,268.4561866882866,Low-Calorie
176.65082493581184,9.022883703447276,28.93236346458886,0.0,15.22802279825235,4.019401076698905,603.5351520835366,Low-Calorie
173.49497449619003,0.0,11.151578653056637,8.874737536807393,15.300589345502722,2.9152562141202587,19.430851720215912,Low-Calorie
150.46021109782149,0.0,18.01745966533442,10.330429515294838,9.484370551938913,0.799641016096607,412.73431688998517,Low-Calorie
128.88715799623677,9.907337948150172,21.084184480764332,0.8193521638173564,7.331882180617177,0.250502848232131,248.66696506964956,Low-Calorie
22.616633215462713,7.2584571565850995,0.0,2.121436950919998,0.0,6.216942792523891,0.0,Low-Calorie
112.14192095111768,0.0,8.317444357693478,10.306108487662144,0.5681572282949432,2.6022156222751684,0.0,Low-Calorie
119.15569351259074,0.0,40.266093386197085,0.0,2.155404694380204,0.0,155.0365899433495,Low-Calorie
77.7950457700543,11.752608706488616,33.29286782877193,11.499237152493926,0.0,0.0,533.6877349675183,Low-Calorie
135.4842859500592,0.0,19.060406340091475,0.0,0.0,0.0,339.11691726713434,Low-Calorie
186.36457711330846,14.856037719535781,23.646851877693397,18.628536930332164,0.0,0.3612079724676054,0.0,Low-Calorie
319.75673110894775,0.0,15.586362415453134,31.378277453882998,5.69340931442102,3.6887319808552554,157.90513158585208,Fat-Rich
165.7120031548655,8.830351553650297,40.34875078741973,0.0,12.550127766790528,1.6776653546172517,805.341934637909,Carbohydrate-Rich
173.1795351650488,3.0282891455060925,16.99471133308754,13.342078623746747,14.85419614899463,1.7694037789890138,233.3670004522574,Low-Calorie
143.29986758104496,8.619124586494058,23.47763138202272,0.7325809511798074,9.318275696633929,5.94041948397571,101.80232747828128,Low-Calorie
10.0,1.7353159873148445,37.190452162130974,18.409541737977897,0.0,0.0,347.52189222686616,Low-Calorie
147.6137512095705,4.023242563566235,8.339427727311401,0.0,0.0,7.592598577662049,429.017923874591,Low-Calorie
155.42071889469238,5.245515052374326,43.381837767453405,12.805867584277127,0.0,0.0,63.14949575598229,Low-Calorie
371.6917901236758,0.0,0.0,0.0,0.0,2.267594589837714,350.7724323114311,Low-Calorie
132.68751316969897,9.444946072520755,44.44463196669198,5.930154109016312,0.0,1.1563892137916993,101.33315099875723,Low-Calorie
177.13926081002512,1.9207186011704884,14.409866240720381,0.0,4.722012016067307,2.370257400502883,415.7982805488315,Low-Calorie
146.8759407265281,3.6284005079598884,16.359518782620775,16.223504708957535,0.0,3.333775985219387,250.9079473913851,Low-Calorie
44.81897661424212,0.0,0.0,0.0,8.711807149346091,3.3015057202666296,344.59034811586764,Low-Calorie
252.85405330635183,0.0,13.178079239334608,13.519642593318276,4.141811977604218,0.0,0.0,Low-Calorie
217.67397294180967,3.853833424398986,4.402902034596735,4.559019717376671,6.084365693928205,0.0,0.0,Low-Calorie
221.19287523387422,19.475692529677495,10.885304819397911,6.855276282011371,15.122004421369638,9.509515372717132,483.6491913978184,Protein-Rich
68.1551290684735,9.707625727388143,17.940335513166808,9.477559074001285,0.0,0.5480469811983406,176.18108558435188,Low-Calorie
276.2514879842489,4.884437721593632,34.36687421709358,0.3817532834115127,9.349636626338947,4.09763731601596,285.51042262980843,Low-Calorie
23.833404348694714,3.422655024750394,23.114050271009386,10.10367113540887,5.888214172191414,0.0,108.08137187404412,Low-Calorie
202.81713844202432,5.134795356872278,24.615149801016706,23.303345643544112,3.332109752242438,1.1611618402859696,469.6180322040932,Fat-Rich
347.1410063228981,8.28271469105126,3.567209167316566,0.21905214167285703,13.082050566927682,1.6184018480526712,17.657005991102693,Low-Calorie
60.85173073823805,0.0,6.788688655959048,19.71810143273845,13.032113236456059,3.4184452097834974,159.31962802973516,Low-Calorie
99.03320433575053,11.685930168013233,46.98087527526968,22.980976334877845,0.0,0.0,435.7978438109395,Fat-Rich
158.9686228578877,9.292287892647465,8.9719844785513,0.0,4.542715329136607,2.498421839234992,551.8903097492798,Low-Calorie
104.68719112954207,9.309114354247606,44.84312378085943,0.0,8.249693460672523,0.0,42.872212691994974,Low-Calorie
10.440291204048066,7.630854432858364,16.354082016787004,11.019609001717647,3.815946015819324,2.9730371335847714,787.9051945867649,Low-Calorie
156.17066773254246,5.117699946163939,20.03431904215256,2.52592477233127,10.680170658302387,0.0,293.97250810808487,Low-Calorie
54.39266576465056,9.03716741580092,36.05547740344895,26.686032191630023,8.249536143282203,0.0,0.0,Fat-Rich
192.62331875716634,8.550884802448268,39.07838632907985,8.348075404998323,20.6604899228481,1.1791171688201956,310.71561457699045,Carbohydrate-Rich
67.25181891895771,2.875755734353857,18.337811595813687,0.0,0.0,0.0,85.10023565496269,Low-Calorie
289.49409645157857,1.5583893626185943,14.176354197176916,0.0,5.02051208202082,0.5733966597939355,330.220546154953,Low-Calorie
79.50720368973866,5.61113777157192,19.161193272166802,18.899049590908305,0.0,0.0,187.14312570189858,Low-Calorie
121.01446354148919,14.294120908971124,25.069362923481776,2.2881602591581345,10.832859643512354,0.0,222.28210705704345,Low-Calorie
223.2165495632703,0.0,33.36955530304633,8.438287994604282,0.0,5.053871157288079,0.0,Low-Calorie
39.22221152094403,0.0,20.063447884912275,17.558027451124808,8.770501681799093,0.0,497.018369214908,Low-Calorie
170.47139411437166,5.9885650474191,29.283294470347304,3.1574164806916976,0.9596125492132712,1.4639573371760495,0.0,Low-Calorie
267.6428478854185,5.305326211136109,44.575395984064116,7.540711712598394,0.12670507103188733,4.258673244481354,0.0,Low-Calorie
10.0,6.040049986222449,25.71964418397177,7.834315901774799,0.0,0.15516769245187056,310.208104744246,Low-Calorie
166.61704726790737,6.463719187451002,24.674792840071675,14.833245115160919,2.2793924303919515,0.0,680.8532741533909,Low-Calorie
173.3894514823581,3.6607864721911696,0.0,13.907443355103258,14.676004242327405,2.6787142660022645,94.22207088067783,Low-Calorie
220.36405845995793,13.939180631612492,0.0,5.798862687451715,5.798490531764164,5.353801468181456,410.2916968111897,Low-Calorie
38.67443602097262,0.0,25.825635938452525,8.636490614965178,11.021443342995795,0.0,522.0020530590637,Low-Calorie
31.15890482241514,0.029017851318523746,18.577636530786915,4.282209884765116,19.3171345757302,1.5495565039476833,444.40533118822077,Low-Calorie
196.97474090552078,4.380471439105715,12.27825987627887,0.0,8.110044678580607,0.0,106.63751324789557,Low-Calorie
176.72862059098674,0.0,23.65295306279517,10.576008573981294,1.5296034235012748,0.8203969889534299,0.0,Low-Calorie
172.5443565311289,3.944873573407573,19.093944062046376,26.921917608330677,9.738017721462318,2.1026140536142264,0.0,Fat-Rich
181.1803388547278,14.968820994368109,36.91670375950848,0.0,1.6456308294856647,0.0,121.14785016128202,Low-Calorie
88.79777505793584,5.125318929775771,21.29166302388467,0.2697029039729699,1.9646185336226445,0.6290244985243056,553.4262105686523,Low-Calorie
170.90283274449033,6.384205434312101,8.796150723947486,0.0,0.0,0.0,0.0,Low-Calorie
176.3765225968813,0.0,34.852493584389336,15.245917787231225,13.410059928675139,2.231235834144481,410.0629542556296,Carbohydrate-Rich
85.7083723776269,1.3018315517631351,16.74303387580696,12.4848545419644,2.9119793948044856,5.1670827466494496,0.0,Low-Calorie
317.91970600302807,2.7488217180563783,27.898050255084605,6.414623075835433,7.456785966526896,0.0,231.8217729160515,Low-Calorie
192.6449628820609,3.093709419462596,12.838839407107994,0.0,0.0,0.13198470034285137,412.3374842465053,Low-Calorie
42.78268525176162,12.689862770022613,10.252596717538454,8.923767916399242,9.487581037723778,3.5076387393625454,2.1513689484716565,Low-Calorie
209.08982477704467,8.346146364350748,21.26252345278544,0.0,0.0,5.636272157968208,251.14540420907423,Low-Calorie
62.278649679541076,0.0,20.192429653155276,9.434265668574932,4.866330226385406,0.0,75.47259898240138,Low-Calorie
220.83761433682068,6.4790286705920295,27.197405530502493,16.71524386087934,13.022608249913006,1.493645787752152,411.544597681453,Low-Calorie
254.27360211066636,7.989330490980711,15.970313700353863,0.0,12.326074497860233,2.849392466958575,270.59515054539116,Low-Calorie
76.13859134834605,11.8408942311276,0.0,0.0,5.823759419864476,1.6938308281134562,216.9523023287802,Low-Calorie
236.70385163198898,14.48324411941024,13.50839174617417,23.794378916948595,0.0,0.0,667.5049880425934,Fat-Rich
187.15028342428485,0.0,31.907277007157234,1.8824036049541508,29.94248456048513,3.5032700279263156,398.6918427104906,Carbohydrate-Rich
223.9854143995041,0.1348549327379711,15.539358811353402,19.35947845943822,19.966871762185086,6.558009053271933,0.0,Low-Calorie
320.7113684388553,0.0,16.30424896228178,6.460023348021683,11.781398599106389,2.3499852535085104,174.24082976067143,Low-Calorie
127.91506955974165,3.5958808453581117,34.795647588589055,6.3804518305867255,0.0,0.0,177.23036447610178,Low-Calorie
82.16374520782594,7.7981502466780075,9.320401591116159,12.384126994966453,5.091262706384283,0.46061826090715074,224.09587178756357,Low-Calorie
69.9437013337029,10.924007099534611,0.0,0.0,1.6526365617878644,7.309739202966779,957.3527829822484,Low-Calorie
76.57707435311056,4.544293858144863,17.590533207117584,9.324971434956456,16.11084751277111,4.729887622581676,311.2555678132991,Low-Calorie
143.06084615273062,3.080914860470936,12.737390731268945,4.185105851759072,8.100023126814671,3.920079855152988,0.0,Low-Calorie
180.70367773349795,5.9105479534924426,5.506305203701189,0.0,0.0,3.0692377506031283,37.16030848491047,Low-Calorie
174.9021719397017,0.0,17.369323161519638,11.37482074726399,2.233959207001744,0.016588663427082873,0.0,Low-Calorie
224.44649241324214,17.537232330168642,27.372584708701755,5.366921931220839,14.969505140559237,1.3982864580326944,101.06052288624805,Protein-Rich
151.17017026901163,0.0,19.860671576482765,6.429751715552922,18.800782774563828,1.7662317929644524,0.0,Low-Calorie
280.81806694415855,6.108443473374347,24.604716090293564,0.0,18.226652507889966,3.648722948193332,0.0,Low-Calorie
126.18088500858396,17.141637315377835,47.20111547773135,23.914003677628042,12.05625652043182,6.52675668280071,0.0,Carbohydrate-Rich
394.8152249930657,5.040799067359987,14.856817076636538,16.767141863861163,3.9790010495789057,5.355014410379384,315.2480533902433,Low-Calorie
206.31006129885054,3.859765789991033,24.175229519670044,17.641558841719785,0.0,0.0,200.1618087886636,Low-Calorie
72.85581992253456,2.855327463137437,12.361799561012983,4.94555297558318,8.377280190465772,2.671984906703146,290.88869224961934,Low-Calorie
53.61967517449989,3.917649909425553,7.3046042016954065,0.0,5.985369929247197,4.210290035503691,168.63458342944207,Low-Calorie
193.42251737188667,13.23709084805918,11.226385198733452,27.529173824895107,7.11985677057083,3.856580990433906,0.0,Fat-Rich
129.88834932067343,0.0,12.818621427174673,7.389024919941319,6.431178776265651,0.1122987098377417,354.0564107764206,Low-Calorie
214.2600444682883,14.200602207777953,25.392136963206884,0.5120020397994622,0.0,10.742327647305085,776.6673680808358,Low-Calorie
192.59138621161904,0.0,55.23613680051136,12.168015744831138,10.459268454809486,0.0,322.763773581964,Carbohydrate-Rich
143.44539786088146,3.400086024593511,9.259348455862394,19.671207880032973,11.057730512254803,0.0,72.2226202047302,Low-Calorie
73.78856537384355,2.424533478208029,13.750620415768061,7.769494439145338,11.458710256477273,2.700785243784729,0.0,Low-Calorie
13.663749778272177,8.53131961862432,19.053154803331275,20.785751679393744,13.572616028587092,8.35040916489156,0.0,Fat-Rich
109.8136543139681,0.0,25.936982730646207,18.829999385168684,10.832413159372987,0.0,335.9118969716177,Low-Calorie
227.0758914891125,7.773035996491657,23.953262179321776,0.0,2.7197647076887135,1.202514903059023,521.9354080398125,Low-Calorie
169.26843697171836,17.145857739721116,39.26143690922176,1.2620989434052365,5.433305216671278,5.231881019047078,278.25985241659276,Protein-Rich
37.88350991592108,0.0,0.0,17.575371632797676,6.728998938027015,1.9464135353367995,439.96618691179503,Low-Calorie
165.58628332660638,6.138237005662374,0.0,0.0,6.8615955928529475,0.9961884364091129,412.3034732081729,Low-Calorie
184.6785641755953,1.0281069332203456,12.561827419847761,6.505443068350113,13.985741247773838,3.6968987056601605,351.9603174157753,Low-Calorie
70.45283074189803,7.555323237158214,36.45950281315563,0.0,11.149350024179927,2.8175539706887793,2.4579214216232117,Carbohydrate-Rich
163.83525953509752,5.114886664494512,0.0,3.234461985664753,22.618747516559626,5.091316356910374,252.17705359254575,Low-Calorie
155.23878466014,1.1510785457341424,0.0,5.011799109707958,23.651751839077377,5.87440666719609,0.0,Low-Calorie
47.132673195243925,7.927233709226444,28.567691093288133,4.41755622092492,6.6371966609114,2.9210091800160853,205.22868588743054,Low-Calorie
182.2008624313455,15.826088658720458,23.654858355540718,2.477387478873914,0.0,2.8751981761349272,299.25905932007356,Protein-Rich
200.4706073731411,3.8545772496362076,3.646873898008554,0.0,15.894659729018132,2.6423329468584007,703.6351422160565,Low-Calorie
247.47461188577495,9.318547652889091,5.216905989186051,30.919112668186862,1.6769892881035648,3.4673916699478626,0.0,Fat-Rich
244.84218468314128,0.0,5.453844205479884,26.674620041613508,0.0,2.1655119136143917,344.45228929739164,Fat-Rich
26.00975688386181,0.0,21.658029762109102,0.0,2.8124378000850654,1.9981745530331316,644.3709774870784,Low-Calorie
65.59574640763896,7.834437667282264,10.605270857254895,23.82116751303567,2.4268556254831486,5.5898813624817265,427.6543297516389,Fat-Rich
196.35317404877938,13.90469617121579,27.410958784632797,4.005345095271471,10.89815848084314,6.548348541065129,449.88363284751244,Low-Calorie
196.2407355820988,7.13368009271396,0.0,9.291874733317105,0.0,0.0,376.3084705603436,Low-Calorie
196.3542917675443,3.121651816861074,7.14722202308301,7.367260401030841,0.0,2.030063455221707,589.500346932625,Low-Calorie
496.74583415892494,4.9957484325401245,3.109190586334247,1.4025135874603416,8.745268433579334,0.0,0.0,Low-Calorie
201.38014596238503,0.0,16.154889824412617,17.838523436061465,10.983552243306466,1.067085600541783,0.0,Low-Calorie
252.20090761625391,8.627091958132201,11.929283622647922,9.258865305766578,11.132333159488095,3.2075486292059643,198.0997578604232,Low-Calorie
235.8601587143882,10.293998373940454,31.9676566984365,3.234485767807586,0.0,4.008315114627406,0.0,Low-Calorie
208.6252126175218,2.2874580030015177,0.0,0.0,0.0,1.6636206691659652,569.1937412534035,Low-Calorie
121.6257679823689,2.179747113442991,20.68237214496128,0.0,1.9469213296966457,0.0,566.2145586486324,Low-Calorie
218.30722984439407,6.595269377912291,28.37504634817558,0.0,7.9189820182778,0.0,69.99483347464215,Low-Calorie
80.44573069161854,2.379681583756427,47.849711548429326,8.122235484151695,17.8838189541804,4.689499010600498,88.7688210018471,Carbohydrate-Rich
128.68632539339922,4.603204312245065,12.773510433597872,0.0,0.0,0.0,178.2957574547986,Low-Calorie
106.31728069538069,17.59833073499909,24.866879065287755,5.344394874814588,4.234169944333067,5.562281455046,215.60619513188593,Low-Calorie
157.36867254476903,3.51784579552402,0.0,21.70101853610371,0.0,3.563689971933624,238.1521757582856,Fat-Rich
358.3192710006158,2.8499590878726666,0.0,19.992995729215856,0.0,5.948528244590066,367.46963206349096,Low-Calorie
10.0,1.114749166189045,32.6716156367255,7.677231058973822,13.735653162758533,1.4042924393571186,148.21209409745657,Carbohydrate-Rich
211.7634171337062,9.46515182899962,19.91659559527894,7.129152738568501,10.356996595994708,0.0,482.9579910433382,Low-Calorie
10.0,3.9126549606913823,37.67769034697634,26.79874549421008,9.595468127578098,3.291087924519494,333.78433313759103,Fat-Rich
107.52613207895098,1.103761770071444,0.0,13.207561203587112,13.368206717847947,5.823959372115024,17.91096623820934,Low-Calorie
248.00555372706293,12.927824193638072,27.79853209293129,4.721935401234771,2.1622488258709116,4.774165416540263,600.5338003412292,Low-Calorie
155.78520171859165,13.517618027081824,48.032267608157795,0.0,2.538899869331774,0.011925549535893865,0.0,Low-Calorie
53.002969986362444,1.3974586055677691,26.29558412535899,11.938732181647433,23.485844933780594,2.26028322638794,172.35025675355706,Low-Calorie
85.62266616660285,0.0,24.148722583865734,16.293237725828625,4.027431565923405,0.4014911936602281,490.07522032264035,Low-Calorie
211.16379740412083,11.045082139021533,20.128341212365246,1.683484754863561,11.881056904432729,0.0,0.0,Low-Calorie
84.26700314545769,0.8922210454399764,0.0,10.912027551380325,6.05105232770652,4.866165713539553,292.8666940301454,Low-Calorie
169.48127306237774,9.743753594976612,40.333594035655224,4.364267050849709,0.0,0.0,363.0018790997144,Low-Calorie
154.10146559134324,0.0,10.837135402924012,6.159676008009972,0.0,0.0,0.0,Low-Calorie
