Calories,Protein,Carbs,Fat,Sugar,Fiber,Sodium,label
1.2366602677456033,-0.17185788876603972,1.4636419939959306,1.814363745223778,-1.1081261588532507,-1.0304516878708647,0.7700624803143998,1
-0.16467387552187976,0.39456303163690165,1.3157552981119125,-1.0955090433706431,0.10206425485033994,-0.2276289594062432,-0.019551470144360934,2
1.5073910771723054,-0.9589112511380006,-1.086913573049241,-1.0955090433706431,-1.1081261588532507,-0.06746890879506313,-0.05218604607053568,2
0.2945690997069699,0.7050414699713308,0.304351696705987,-1.0955090433706431,0.7558378447925697,0.3471681079269006,-0.9149397111217304,2
-1.5833069720443265,1.1034256145710821,0.6266211161137173,-1.0955090433706431,0.646334826736633,1.4535762237820482,-1.0661984133300297,2
-1.488674280463025,0.43882312901280834,-1.47221072825553,0.5502308889399219,1.8459990188308855,-1.028357251356892,-1.0240041370013386,2
-0.7224885037009576,2.384965686010208,-0.27620464105048104,0.5259501435426507,-0.5541499596048765,0.7365094665936707,1.2763584689288676,2
-0.06512488115748682,-0.5638031147317165,-0.7511586354035084,-1.0955090433706431,-0.3241255671256342,-0.37299567609486484,0.6652517865398571,2
-1.5176763013440178,0.4798027998981913,0.2490514265233048,1.4727910085091278,0.6447184631093681,-0.02470678633153583,0.15185790098899268,1
1.8508686955242877,-0.8152267617812871,1.230626368286295,-0.2476808769135098,0.21458535722314512,-1.0304516878708647,-1.0661984133300297,2
-0.7684482560482337,2.143331708004347,-0.38670296895045325,-0.4310095194648139,-1.1081261588532507,0.7911907466086509,-1.0661984133300297,2
1.7959076939652336,0.41436899601622773,0.051204639361770346,1.1982367803303549,0.9602658317369068,1.9725051491667953,1.402398367685409,2
-1.1351154273951398,1.5603945854729664,-0.7628754123257088,0.28158031514282034,-0.5893535968799382,1.4890298137591664,-0.36685880573811824,2
0.3991752173764527,0.6084457552323194,-0.5572361313963683,-0.9724714985037001,0.025644936925749907,-0.823901161923111,-0.3303131439041263,2
-1.022973391747845,0.02901609302121993,1.7547647561065094,-0.7499144264598848,0.3064560495232111,1.4299208842324433,-0.4110790238841287,2
-0.09377564943216109,0.22295331282126118,-0.778711476428323,-0.5097505996968487,0.55578497104541,-1.0304516878708647,0.8515547092460221,2
-0.26440672445355734,1.4401980889799382,-0.10752235461099244,-1.0955090433706431,-0.07993072633692211,-1.0304516878708647,-1.0661984133300297,2
1.2571535652963517,-0.9673896426189367,0.709564151520558,0.1259133377044979,1.2564580940283903,0.8225939225985838,-0.35610110772787174,2
-1.1325202762490016,-1.1317585654313385,-0.31433316657465044,0.1181480055575621,1.2406701850884603,0.6721975677393083,0.007557693527601703,2
-1.479914666654405,0.37250776597740004,-0.3088333989282643,1.6494343846358213,-1.1081261588532507,-1.0304516878708647,0.16127096681133038,1
-1.2185949444965423,-1.1317585654313385,-0.1469316302973224,-0.25326581996242264,2.433275905659744,-0.021580676284244645,0.8939413490845691,2
-1.0219619103621607,0.3838713967221087,1.2061379974238116,-1.0955090433706431,0.6532629450943973,0.17280931075768746,-1.0556837683023035,0
0.20963259836202902,-0.08695495488659079,-1.5062332659602906,0.34545024870664603,0.038624354378543564,-1.0304516878708647,-1.0661984133300297,2
-0.44291945815942446,-1.1317585654313385,1.489325810891771,-1.0955090433706431,-0.767612466571162,-1.0304516878708647,-0.40297350498983014,2
-0.5691026659193339,-0.12848807976207177,0.7635680739003893,-0.1544250384559569,-0.9554791325298077,0.40123577765690416,0.6300734101391274,2
-1.003040903107309,-0.6859431139281567,-1.1279636073175028,-0.07494993082529526,0.15692639947085538,-1.0304516878708647,1.6674857777413357,2
-0.062290064476622976,-1.1317585654313385,-0.028716824454576358,-0.3410063997286022,1.8620464389201439,-0.2761669951477049,-1.0661984133300297,2
-1.2036807705646797,-0.6798153049970088,0.6281479461742725,3.023708343055652,0.36870167978468044,-0.6119132855181321,0.6856699019873708,1
0.27057898444319806,0.8643720099623231,-0.8419578087524769,1.4593155361014496,-1.1081261588532507,-1.0304516878708647,1.1694849331594366,1
0.1846730037549903,-1.1317585654313385,1.0782355490011468,-0.6609022340010133,0.4418983557405546,-1.0304516878708647,-1.0661984133300297,2
0.8910403421527799,-1.1317585654313385,0.4086557844570872,-0.2764215611392925,1.2760718699042053,1.483977646779503,1.3708351976970732,2
-0.40553637613463606,-0.7730802746870686,-0.5966755584587317,-1.0955090433706431,-1.1081261588532507,-0.27190060334513166,0.0016215845914122151,2
2.7502301772397706,-0.12959019088713045,-1.274927884700006,-0.9309303385781967,0.27346294693293677,-1.0304516878708647,-1.0661984133300297,2
-0.28023960793021474,-1.1317585654313385,-0.5547120540280548,-1.0955090433706431,2.175495617780536,-1.0304516878708647,1.4203237874911763,2
0.002250312723639937,1.0042481180175709,-1.3801211870740573,-1.0955090433706431,-1.1081261588532507,-1.0304516878708647,0.8859233505284835,2
1.745228860376111,-1.1317585654313385,0.10538774662099686,0.4010395254278954,0.36527432744101485,-1.0304516878708647,-0.0303568687069605,2
1.4113696876963522,2.382082132295618,-0.9167663750353647,0.10602340681730324,1.202351238174914,-1.0304516878708647,0.61848125401313,3
-0.8583240776945887,-0.8323981216977993,0.2415085017120988,-0.6909003596207027,-0.5402456751139173,0.6048471957851649,-0.11778148311131136,2
0.7935892428192591,0.6541610149785615,-1.1171389549714226,-0.563665733346622,-0.3968655657263435,1.2156381957907076,-1.0661984133300297,2
1.2675018126812068,0.9730497774829137,1.5743944830208383,-0.5975340996617505,0.45553281140181884,-0.9964746889242098,-0.7090970427610253,2
0.14728902590382761,0.34358455964470036,0.5585148125805736,0.8554114739453604,-1.1081261588532507,-0.5662536386239829,-0.546795568913271,2
-0.8551919764420949,-0.40253353742901693,0.49384495080779633,0.14217083400314556,-0.5699493248350056,-0.3307126581929224,0.19124834542419633,2
-1.168958525403556,-0.8557037964130413,-0.014839030377151204,1.5407326302513655,-1.1081261588532507,0.7036127745234814,1.0281536144275505,1
-0.1516387945865652,-1.1317585654313385,1.191517391421674,-0.691215023350321,-0.03795443848024383,0.006474749644104662,1.5489845403895959,2
-0.23807043047122578,-1.1317585654313385,1.3473629599817551,-0.6027010412506375,-0.17313655547231402,1.8019204764739105,0.7342171899877972,2
1.2303475595060422,0.47637916616333154,-0.8507568166473812,0.9995777684394106,1.141027899271617,1.5101353897591083,-0.7691352211653641,2
0.37526787484531066,-0.17395829504620175,0.9232983783556521,-0.37330765140530237,2.3845936228059377,0.3294195152431983,1.3501499632357652,0
0.2708735785680413,1.3507769613792457,0.035017197638951655,1.653047955240372,-1.1081261588532507,-0.0764828364911862,0.8998264906958156,1
0.6816124321388869,-0.3725006341563375,-0.2822075285266181,-0.38393689059778185,-1.1081261588532507,-0.8816652424114804,0.4296595586980562,2
1.529664575710293,0.15294049448387056,0.35485208320300354,0.4988926883079085,-1.1081261588532507,-1.0304516878708647,1.0983073884627685,2
0.46659896123049366,-1.1317585654313385,-1.3789648537117687,3.2039537630053703,0.5106985855320553,0.4300934242422767,-0.7634605662165984,1
-1.7407031375503486,-0.9830574450574688,-1.3536040546436865,-0.6823091881699326,1.5263781897665665,-1.0304516878708647,-0.08022721325172948,2
-0.4250595025700817,0.17864909439695967,0.2263703285714497,1.5700945846994991,0.1032645030466594,-0.37109724214328377,-0.31767215486174655,1
0.06369457773010997,-0.22686007724268614,1.0187874332851403,0.42291561574266706,0.8416301022977173,0.4709945475286719,-1.0661984133300297,0
1.0726221583698439,-0.9939423064141627,1.8382265515636775,0.14527106665772946,1.967219952782342,1.9060002118000239,-1.0661984133300297,0
-0.3272192562089739,0.8556955471268125,0.06230529559351934,-0.9993617267987374,0.05017431214814354,-0.9234722615816835,-0.0024358191203876804,2
-0.353240222915536,-0.31134467063496546,-0.20611387341635756,-0.38685140118601924,0.21042950337428168,1.4983365075597186,0.8211763205188103,2
1.9669421521789485,1.0365944459396272,-1.5062332659602906,-1.0955090433706431,-0.7310450673458967,1.5327524389386242,-1.0661984133300297,2
0.12347593793193522,0.6760726709828939,-0.4375254435132026,2.847891073725055,-0.8019163496978037,-0.8515987923557814,-0.5438975626935992,1
1.0915386530127236,-0.38832037828162763,1.4220202178630919,-1.0955090433706431,1.7299410505858013,2.219642878485457,-0.8183264027058614,0
0.2989843013800656,1.1533308404531175,-0.04680079882062414,0.8898166416207949,-0.4711395596819601,0.5971541081005484,-1.0661984133300297,2
-1.7407031375503486,-1.1317585654313385,0.11089834440887397,1.0193345966340794,-0.22499264319293544,-0.9298049637704315,-1.0661984133300297,2
-0.6777426333036254,1.0147259764501007,-1.5062332659602906,-0.8519765253362612,2.236178358549846,-0.4258940636712238,-1.0661984133300297,2
-0.1587041694155175,-0.5137139461875021,-0.558646767947959,-0.6044055655433577,0.17152623759617613,0.6436526062385274,-1.0661984133300297,2
-0.6686272941723888,0.472696436579828,-1.5062332659602906,-0.9761238672826623,-1.1081261588532507,-0.7271120122375047,-1.0661984133300297,2
-0.0012442154894770796,0.2584431895461411,0.004432132148997354,-0.8974780548078619,-1.1081261588532507,-0.3154913129687131,-1.0661984133300297,2
-1.3028334965242507,0.7615280924507404,-0.7812267930503825,-1.0955090433706431,-0.07883671466243819,0.9761623530947547,-1.0661984133300297,2
0.717900638517575,-0.14208792727202205,0.5581777294820058,0.6802413079196881,-1.1081261588532507,0.8716577388440091,0.22682505628534624,2
-0.47169895562826125,0.9707429767867753,0.9118755707805115,-1.0955090433706431,-1.1081261588532507,-0.12007997345631045,0.2372814342531868,2
-1.2435760078713949,0.0396345333738407,-0.7475582036957208,-1.0955090433706431,0.31964546781215875,0.2552981889745008,0.6447864881611312,2
0.4777112746093493,-1.1317585654313385,1.771948427621339,-1.0955090433706431,2.432231499765979,1.9737098764632413,0.18297571465223458,0
1.5751237080877016,2.3602475093447493,-0.0037963661493413507,-0.6300928913522865,0.39808126543868755,0.32843708766436797,0.5916144112650604,3
0.9917042746218468,-0.9795712349514307,1.1296632654639007,-0.41492610525034895,-0.5913287116184345,0.29881273339773284,0.12803714408833133,2
0.29455261491000767,0.5691937114693315,0.05761099609745398,-1.0955090433706431,-0.7920005131795232,-0.43086440267580123,-0.16011877871619343,2
0.9562235079008438,0.2343965182378743,-1.5062332659602906,-1.0955090433706431,-0.10215044411902105,-0.0695541660635836,-1.0661984133300297,2
0.619536166154021,0.6421605107788232,0.07408218217234151,1.3687323365166504,-0.3439381572766764,0.704989510340175,-1.0661984133300297,1
1.1018639816460443,-1.1317585654313385,1.2995282940475363,0.21139536438203357,0.7096192542567913,-0.9593743858434459,1.4858204473219243,0
0.057792178809415624,0.09414469129214112,-0.38746703819820816,0.0071302243068900005,1.94305194276608,0.9854800522171681,0.003652953583561085,2
-0.7921345330868022,-0.4655241739960221,2.8517668667603107,0.3880333134581405,-1.1081261588532507,-0.18704588473323694,-0.7622557681447538,2
-1.0600196677513358,-0.5548697391022231,-0.14200859562579635,-1.0955090433706431,-1.1081261588532507,-1.0304516878708647,-0.7021514743937731,2
0.5602060504176457,-0.2450360223306751,-0.8732744593764027,1.116715074622714,0.18432983224755492,-0.3146803682667475,-0.9604014808805109,2
-1.7407031375503486,0.8621833987347576,-1.5062332659602906,0.5558817555839045,0.2508412141256831,-0.06699360155315973,-0.5285233618765546,2
2.3837013943139786,-0.18759120570091012,-0.9620477358761244,-1.0955090433706431,0.17488938438016693,-1.0304516878708647,0.03792169006460476,2
-1.7407031375503486,-1.1317585654313385,0.9329277257344946,1.5742336922660232,1.3948794810183092,1.475270740064799,0.4738207209833811,0
0.12127399631519148,-0.773058158732073,2.3057124458651295,-0.15465245838389205,0.3357675772366422,1.4865254501880065,-0.31340147707983607,2
0.1527636683661493,-1.1317585654313385,1.2792730233888359,0.5462762219390797,-1.1081261588532507,-1.0304516878708647,-0.41835677507951213,2
2.2676640083083432,0.5297892148126188,-1.24085401255976,-1.0698042529993703,0.9585935401341735,-0.3392990625338958,-0.990664204377869,2
-1.2212318739563428,-1.1317585654313385,1.142265059681719,1.1142777480501105,-0.34626784906825414,1.3741017158916071,0.8572457720845591,2
-1.5312977017761793,-0.6296795105786498,-0.5724369582606578,-1.0955090433706431,0.7675625392834515,-1.0304516878708647,-0.293159648763957,2
-0.9862901366037506,1.1032102836546869,-0.8531604204322634,-1.0955090433706431,0.16701117852614716,-1.0304516878708647,-1.0661984133300297,2
0.209916867423625,-1.1317585654313385,0.7586828934297453,-0.996367305672399,0.004060135815851203,-0.5614165830293073,-1.0661984133300297,2
0.7942902218875703,-1.1317585654313385,0.976264187165445,-0.10531363903778292,-1.1081261588532507,1.127848071040904,-1.0661984133300297,2
-0.06933049752620937,0.5724603914372097,0.7800751737700778,1.0870594012765185,0.9972262440326417,2.425937890807962,1.0204393383605943,0
-1.2850296600452282,-1.1317585654313385,2.1523134308621197,-1.0955090433706431,-1.1081261588532507,0.05955514163595548,-1.0661984133300297,2
-0.8416033399596249,-1.1317585654313385,0.2902887963284389,0.8164296257213065,-0.47186717857838234,-0.8589913717066008,1.0302750268885186,2
0.27826126787685274,0.1872882047429263,1.055140701671468,2.9435381870724475,0.07106279993343706,0.43611641230234915,-0.22638149737747185,1
0.5891565407607012,-0.7199024870165424,-1.5062332659602906,-1.0955090433706431,1.651912306898615,2.3784895669098463,-0.4080180578300422,2
-0.6592856452902676,0.47291190171948533,0.43876593445487017,1.5263535522928153,-1.1081261588532507,-1.0304516878708647,-0.3703487390237462,1
-1.0748329529061074,0.08520725365654437,-0.3571713613523968,-0.7075018912326155,1.5277233340271372,2.025289636229249,-1.0661984133300297,2
-0.2583062455145634,-0.7326975625905865,-0.5580254155215023,-0.9398306921318371,2.1754085228842706,2.2103292768379434,0.7106275062623714,2
1.1112163184973955,-1.1317585654313385,-0.6922045822340085,1.0103248876059812,-0.15196167602823596,1.8092564179271644,-1.0661984133300297,2
-1.7407031375503486,-0.4710299268609953,-0.32500659453408043,-1.0955090433706431,0.2579282945614025,-0.5262903914913886,-0.22978090644152202,2
0.6174809006375499,-1.1317585654313385,1.8081049042137451,1.8737105828815754,-0.12027275016787599,1.647931138970117,0.3046915759729931,1
-0.09166700936039107,0.8938773532938695,-0.40978895617032857,-0.471394080235846,-1.1081261588532507,-1.0304516878708647,-0.8035064604371842,2
-0.6260587033795242,-1.0720976561361473,0.5181166653532443,-1.0955090433706431,-1.1081261588532507,-0.6123703586081919,0.1999557235354093,2
-1.1158646416939537,1.6635972137898138,0.7996718971398008,0.010329343170959921,-0.7607255742822725,-1.0304516878708647,-1.0661984133300297,2
0.5828707686316007,-0.29062106889158523,0.5696197005176455,0.39059150392151115,-0.31134260870964425,-0.2898093837972209,-0.171035359752999,2
-1.2742897506091349,0.25834048413665506,-0.2469757859859404,-1.0955090433706431,-0.6241657165558234,-0.5953729277577616,1.9429200365693604,2
-1.0632147422881464,0.8584260061734688,2.885506916324829,-0.49702494412701204,-1.1081261588532507,2.5206525879939714,-0.25084823191650635,2
1.0258926848847185,0.7669835955887012,0.31469411925759905,0.669762303757486,-1.0349052248328285,0.2955895649642318,-0.2423707120346029,2
0.4980352533358173,0.5570407912552934,-0.46172909717273214,0.5168677873229873,-0.6573752603274811,-1.0304516878708647,-1.0661984133300297,2
0.030086593417216177,-0.40533000557501037,0.37036684756404054,-1.0955090433706431,-0.9618666890852935,-1.0304516878708647,0.9295693081269265,2
-1.7407031375503486,0.08215162479261644,-0.5625875211119881,-0.5652919312747028,-0.45548250137970536,-0.7032313052239165,-0.20652214060918214,2
0.3606426231928318,0.5487604531514657,-1.1857298901899103,0.016102846527844973,0.20985371146552353,-0.8401552479482765,-1.0661984133300297,2
-0.27626859938597886,2.663722885311467,0.584561774736364,-1.0955090433706431,-1.1081261588532507,-1.0304516878708647,-1.0661984133300297,2
0.9743219419355218,1.4704486840843685,-0.22384199951004619,-1.0955090433706431,1.6064281792393207,0.663546376527775,-1.0661984133300297,2
0.939854633370057,-1.1317585654313385,-0.3860324273907626,-0.686328530153131,-0.12097867078088825,-0.0328656601602344,-0.04154372978484369,2
2.158433739026689,1.8566199717497598,0.25875720320485934,-0.03629483466728607,0.7663909265322778,-1.0304516878708647,-0.06838353714990164,2
0.46815157516347017,-1.1317585654313385,-0.4212058637515984,1.8652064380152305,1.0739202472776623,0.0991595570518345,-1.0661984133300297,1
-1.0375957213921359,1.1487558588828986,1.1891896775191395,-1.0955090433706431,1.024454177311311,-0.8800057158483274,-0.8969306454722393,0
-1.2645587898318789,0.2921104075853978,0.7547171343336196,-0.12098206704929923,0.10199664258803866,1.2364085253918438,0.6204841129831095,2
0.8180181594341438,-0.9828057218465145,-1.1791154766946683,0.1718759232172763,-0.5656610807399748,-1.0304516878708647,-1.0661984133300297,2
1.9581400837827145,-1.1317585654313385,0.31110173434309246,-1.0955090433706431,1.0199586756311476,-0.17694756552544122,-0.0680869601336666,2
-0.27645367498807566,0.1825938472273313,-0.6963444573079289,-1.0955090433706431,0.4740887154399754,1.293127247653988,-0.18230554392770382,2
-0.30617581621851797,0.06114838420616725,0.2141178144645331,2.075822293591943,-1.1081261588532507,-0.4248757480628235,0.0368035952728872,1
0.11394392568701467,0.9238537496320944,0.29308119989025627,1.2536683492876968,-1.0887527112427924,-1.0304516878708647,1.2535518518222992,1
-0.495397914783587,-1.1317585654313385,-0.7337782225570753,0.23557308744490035,-1.1081261588532507,-1.0304516878708647,2.9617500650870587,2
-0.4910572180486195,-0.49922343596302726,-1.5062332659602906,1.052688470362918,1.4472528154279958,1.7091841216857713,0.16331147751022526,2
-0.45410323595505125,-1.1225151421559216,1.2406638400178363,0.4097878680174516,1.7588204088158796,1.9742147139691937,-0.5067111166477587,0
0.6817644029898805,-0.405027925404429,1.354208461564741,-0.696369080978625,2.671958194321257,-0.6866613188373017,0.7146610039757585,0
1.8998409224309272,-0.7302252957439228,-0.5474923690073414,-1.0955090433706431,0.38191320234591414,1.209023271691408,-0.49649204449731527,2
-0.7175743188097193,-1.1317585654313385,0.17826058888671478,-1.0955090433706431,0.22693931650781335,1.0406409919880917,2.836664367743232,2
-0.8389732698171614,0.4287896004711669,0.7833384628029764,-1.0016203344846435,-0.5708100898295763,0.6918382613720678,-0.6811488871667629,2
0.2233739753685713,-0.3712576583779275,1.5907310235170338,-1.0955090433706431,0.11618901293788886,1.5957061827417591,-1.0661984133300297,2
-1.098665311884264,1.9407497982178752,0.3005794856155115,-1.0955090433706431,-0.20128937816011136,-0.49130924829964906,-0.3828500072924059,2
1.5796838520500436,-1.1317585654313385,-0.7849983692868098,2.111966527865899,-0.6984085382674927,-0.19217718870155218,0.4742075176914754,1
-1.5503584974652598,-1.1317585654313385,0.1049959888463773,-1.0955090433706431,-0.663813505123941,-0.17711381639469012,1.6903307559267966,2
0.29450952840783146,1.8710505646396074,1.2401510423859063,-1.0955090433706431,-0.8481472178486085,-1.0304516878708647,-0.5479448072091274,2
-0.09622160252096008,0.29935491067910464,0.48044030734691867,-0.06296778510255377,1.7548974969931839,-1.0261874939466002,0.12499571663855111,2
1.1101502828759988,0.3322380031146928,0.6913319463336857,-0.27028843652109885,-0.49316632318193343,0.6522586727276516,-1.0307760163799118,2
0.45998628676950765,0.0860817569381645,0.20737536604770543,0.18749073380840417,-1.1081261588532507,-1.0304516878708647,0.6880091943438451,2
-0.41760178280288923,-0.3265353541215625,2.885506916324829,-1.0955090433706431,-0.22533812714828472,-1.0304516878708647,-0.7265995574058787,2
1.3450131041569031,-0.9411051099247228,-0.6059142414306714,1.077978014259395,-0.20439903786714012,-0.9990122745055142,-1.0661984133300297,2
-0.3850777184132033,0.04384870853290831,-0.3799829330661875,-1.0955090433706431,-1.1081261588532507,-1.0304516878708647,-0.15039022647426104,2
-0.6869216887395461,-0.7464335435579001,2.596958283216341,1.8305571368455553,-0.9983791730957955,-1.0304516878708647,-1.0661984133300297,1
-0.5128579332772069,-0.6199378884175846,-0.6551356835904508,0.6731596493329264,-0.13716981739964657,-1.0304516878708647,-0.7686568887703862,2
-0.800533526303308,-0.9208631021700722,0.4952706650161784,-0.5828635447851442,-0.6957199723013817,-1.0304516878708647,1.1786563935435674,2
-0.5943504904397109,0.30893930123801544,1.1371113313267263,-1.0955090433706431,1.6436919861074553,-1.0304516878708647,-1.0661984133300297,0
-1.2329793307011017,-0.1760485624365982,1.043221715358845,-0.43580071361812683,0.5100692219657498,1.1926659839794223,-0.663805971737523,0
-1.7407031375503486,2.1045938123429844,1.3790857983516034,1.3811927195485785,-1.1081261588532507,0.7391298810257082,0.9478330505834827,1
-0.047433740033718544,2.774018256509937,2.651030412268247,-0.22474714972102575,-0.7225839688373599,0.8549389976317877,0.37352710132320854,3
0.8697579185491789,1.3091043604412829,0.8152127004427374,0.8674322680574604,1.5973275561449198,1.8798695895575808,-0.6887571501119473,0
1.7256608395467006,0.6057344390141508,0.538595016264393,0.7425778670236451,0.11362444690917095,-0.8247237814871942,-1.0661984133300297,2
-0.03553746491715466,0.10046174295487252,-1.169934388430555,0.2075811314725774,-0.7119277774974916,0.10132179701722395,0.8227848328843602,2
-0.25069009397873737,1.849274559996351,0.5038395210559293,1.7828748564317245,0.46633542078956086,-0.30534339569275465,0.03439722076101888,1
-0.5832277587256417,0.04343984000092194,-1.5062332659602906,0.5291680880502905,0.16327867151233036,-0.40798043276906454,-0.9578834927967176,2
0.9634134204868368,-0.18106727420561633,1.037154951631248,0.004795361099863968,-1.1081261588532507,-0.1933522203410833,0.8986975720023826,2
-1.1444774090408976,1.8283083178617576,-0.8650662931601286,-1.0955090433706431,-1.1081261588532507,-1.0304516878708647,-0.9797464308848627,2
-1.064095447915129,1.9841980215984616,1.2135402374595332,0.8925974401407791,0.9532927819694527,0.24066952520918836,-1.0661984133300297,0
-1.0629527329085666,0.6171631958713024,1.027790055814764,-0.08815692266771895,-1.1081261588532507,-1.028375223310765,-0.36843950880634846,2
-1.7407031375503486,-1.1317585654313385,-0.2655667932608877,1.199777413044926,0.35266281839279645,0.37849696391471016,-1.0661984133300297,2
-0.06525281341344899,-0.08763058751528514,-1.2232415100757597,-1.0955090433706431,-0.6513303837692913,1.0276324589540673,-1.0661984133300297,2
0.9446137558865172,0.9332612723924845,0.8719712265946842,-0.7159565862002939,-1.1081261588532507,0.6813342434081903,-1.0661984133300297,2
-0.3177913470628279,0.20512064960608972,-1.5062332659602906,0.31173167436052435,-0.8746408036720869,0.5976209817193244,0.4678014949409931,2
-0.5748784327785637,2.393873392142684,-0.19736540547848222,-0.7775007874370116,0.8763007807072751,1.0681289037549289,0.353627416977641,2
0.3329896704021001,-1.1317585654313385,-0.17641886329941273,-1.0955090433706431,-0.5231017241099374,0.581572446459214,-0.44401790701239263,2
1.106750085245991,-0.7107642452470362,-1.5062332659602906,-0.668124559494164,-1.1081261588532507,0.3532681483932403,0.19332679314155776,2
1.9376315696076085,-0.02784144071537432,-1.0085325298763066,0.27202904412783624,-0.518801122957,0.4094512885882111,-1.0661984133300297,2
0.3909321865396701,2.6439810559357872,-0.8595948193922627,-1.0432889704878268,1.4225405130026,2.8126707884452333,-1.0661984133300297,3
0.9235534637184802,1.7857278475259672,-1.5062332659602906,-1.0955090433706431,0.7873548097456913,1.5459311158259759,-0.9568260362620061,2
2.2669656036809465,-0.6263945231679219,0.3111545901264432,0.9070442977121717,0.8630479623539279,-0.3964537147742576,0.37348951314967643,2
-1.7407031375503486,-0.3217507924641424,1.0445114032553553,-0.5216160640715034,-0.5413900252964763,1.5787082760661841,-0.6816475230976193,2
